,Date,USDC,WETH,DAI,WBTC,USDT,FRAX,PAX,agEUR,APE,1INCH,BUSD,FEI,HEX,RAI,LOOKS,renBTC,MKR,LINK,ETH2x-FLI,MATIC,TUSD,EURS,CRV,NEXO,FUN,ENS,LUNA,MIM,LUSD
1603929600,2020-10-29,2845042314.1590133,2884699490.4617147,949416508.7121079,1559584312.767005,16441266715.720427,,406131691.911571,,,,722349229.9441139,,0.0,,,298430589.19262934,493933718.4795607,4464204455.54164,,64593361.284878135,256862322.81154814,37354491.88579913,51082028.714181684,92022059.53513387,20089396.470006842,,,,
1604016000,2020-10-30,2889448405.1759305,2863182123.13761,944896121.2424952,1572238770.3622086,16516066040.110363,,415720392.40883994,,,,717832506.1475393,,0.0,,,292653726.19327694,485964405.9561784,4403972775.114427,,59287777.19176218,251386542.8662217,37318752.246391594,46388646.28137562,91537344.61059356,19767520.602722816,,,,
1604102400,2020-10-31,2886046069.208216,2853097240.113934,933332296.9359943,1590056157.7656052,16532183807.742128,,430451322.50052255,,,,710454432.7286689,,0.0,,,296356177.6832902,473725667.3306642,4339545056.930286,,59512065.1811302,252224003.4796956,37316670.22677657,41175171.49502256,91721078.23224723,18994167.865821432,,,,
1604188800,2020-11-01,2937044138.621619,2866536368.0028234,934987784.2517729,1617630588.1735325,16623463029.31081,,430095677.9672624,,,,710338857.1440576,,0.0,,,299966211.2848649,476554395.8307612,4386318369.521734,,58765032.26359478,255739340.43285432,37256498.40259377,43508746.71159239,98940353.33957617,19196663.81751134,,,,
1604275200,2020-11-02,2935020080.8210106,2921618504.284131,945481140.4376746,1608886918.8225727,16616270865.381224,,434214935.3131259,,,,708951249.004672,,0.0,,,298255168.5629707,489743896.0222584,4505756151.281318,,60363334.22633538,257421791.83669275,37226832.24770145,42153505.143327385,97967127.04458088,19445727.41454014,,,,
1604361600,2020-11-03,2941412397.399404,2795877245.193351,954232997.733601,1603109322.6080885,16660305272.041183,,429845590.6737841,,,,695849159.9759026,,0.0,,,298942323.31939733,476964392.95143896,4230857988.7474537,,58714275.12036457,250993316.90307516,36578342.27461029,38650564.882773064,100097767.20337203,19755812.09628086,,,,
1604448000,2020-11-04,2925280467.3561506,2818982567.5586443,960429815.1141406,1703827394.1563208,16672806891.294357,,429080491.7358878,,,,686750633.8009485,,0.0,,,288032570.6751077,472695601.4032001,4057814551.8093324,,54179650.56849607,254308502.03757071,37347576.26145671,39034369.795144364,97118090.87606049,19618966.722814117,,,,
1604534400,2020-11-05,2895425436.8941345,2858005112.487478,950721834.24844,1719237528.8809326,16761357255.528965,,430949236.2961613,,,,678289765.1282322,,0.0,,,289430366.1981493,473459553.48953074,4076600958.857394,,57833067.99882131,261964707.18202683,37236535.44355397,36793892.68425592,96825041.98503466,19149631.21614583,,,,
1604620800,2020-11-06,2874608521.930977,2881540955.8169045,954813315.5725954,1908957735.6342576,16904673926.988552,,433699307.75093484,,,,667647852.1927073,,0.0,,,311821295.4497966,485172793.63767475,4308378046.347672,,64027926.91964577,265198224.79415056,37575127.62699198,39110338.114314176,99007708.48371786,21358002.89840951,,,,
1604707200,2020-11-07,2861131229.511066,3108733104.5635877,960717584.7301885,1917025758.0101964,16997171288.753386,,432527891.8784931,,,,639700652.0041227,,0.0,,,306191864.8935769,490918809.27842575,4766603346.617031,,73440220.50288962,267442307.0826526,38118682.07643083,47984280.503793634,97945129.82807472,24951952.98348589,,,,
1604793600,2020-11-08,2894648969.5961046,2950127354.1199994,961963363.5308893,1830787684.7828984,17169790620.045872,,434593042.54786736,,,,634257543.995629,,0.0,,,286636538.8485066,474403904.78898686,4644457223.919944,,68618278.30129385,272368681.05813444,37625226.93391335,47571612.62322028,94190273.25927843,21962162.138856877,,,,
1604880000,2020-11-09,2885939648.0626564,3178760589.2922153,960402760.2197763,1911648755.8642461,17204850806.799107,,434539009.0330177,,,,634824823.476517,,0.0,,,296652731.3976958,487922557.54503,5006920799.241045,,75027572.40855102,272531752.7984354,38369492.53359465,52954813.825814046,93098123.28165981,22898424.321692202,,,,
1604966400,2020-11-10,2852111119.331225,3092534852.299316,965004126.9486557,1887310349.2236063,17283048043.40128,,435059412.72640204,,,,599946096.9859824,,0.0,,,293557583.2664957,475312297.16443866,4911270793.278008,,74354069.87054482,273455235.2306894,38215005.84748265,50998840.22052225,93413446.19426632,23553734.975947823,,,,
1605052800,2020-11-11,2837068623.0312614,3186671263.910464,971958281.7271044,1883568615.0338995,17296592567.49869,,434597804.3380565,,,,619435210.5699259,,0.0,,,292350356.69950545,501535492.91273093,5096870000.362353,,82260676.54783475,272423182.9472447,37140540.54388238,63238765.73716631,98740704.53685103,25162958.834263388,,,,
1605139200,2020-11-12,2837664545.069986,3270459590.0452375,1000763128.8695964,1930981242.4610617,17440423454.621002,,433700938.6370008,,,,627716028.0016377,,0.0,,,301180704.3198065,496229742.22415257,5021691330.331453,,78796851.30169135,279351126.3519619,37080885.73496178,62920002.06300845,103335675.60886945,23306462.419150297,,,,
1605225600,2020-11-13,2814909576.684655,3280946225.701085,997895359.091622,2009732909.4288034,17556236317.80609,,432277270.86839724,,,,637100668.0163904,,0.0,,,313937117.6952715,485747100.643002,4867573290.415711,,75708757.4053798,279135813.4108461,37495254.77451386,64410376.20396558,108391145.32404973,21644376.60088474,,,,
1605312000,2020-11-14,2814609667.091551,3392270267.211767,1004871784.9811169,2016840071.2042503,17712127062.403988,,447850754.10878783,,,,635495333.9797627,,0.0,,,312937244.7075227,503628317.43318725,5040565635.5981655,,79885491.97288966,279270979.77538586,37908686.2206659,82307520.19255525,115927248.9570943,22822209.988777306,,,,
1605398400,2020-11-15,2831723901.8477345,3298763970.504873,1008866537.249156,1995290648.957938,17860345298.663944,,446857734.6595824,,,,656136895.6743928,,0.0,,,306310268.17185724,485061028.0379463,4944151034.835344,,79593768.80278413,281955413.85728276,37537165.25497522,85720498.29879436,115770542.98591153,21338074.760391608,,,,
1605484800,2020-11-16,2828793298.3135285,3142348142.8985763,1017953548.5741978,1980694295.821329,17926838683.290417,,446804277.368126,,,,661499514.9126179,,0.0,,,303639382.3104869,469154561.56048614,4758614328.062117,,78234156.89819472,279809539.2183858,37609818.43157331,92598770.54888934,111212273.12281318,21754914.658250637,,,,
1605571200,2020-11-17,2833905446.6232657,2844621441.5015826,1016148604.5273948,2074470338.4044514,17856049825.03192,,425386951.68597174,,,,658911196.4923104,,0.0,,,308426550.4216431,470278222.57399213,4931385582.1000395,,79003662.39447072,274744138.0885474,38029844.904844865,100226884.63871755,114323028.32496817,22485001.059460003,,,,
1605657600,2020-11-18,2785897567.7697573,2969393969.9650993,1016200632.5115343,2188857788.7847366,17988127396.56825,,409759980.1610873,,,,664922155.6176118,,0.0,,,317631707.59472317,477949613.00917757,5187734235.609047,,84856888.53117973,270287928.3329911,38204665.839877635,108658438.26611082,133438587.60067996,23348117.40795295,,,,
1605744000,2020-11-19,2803800472.3766093,2947221764.505582,1003569676.6791698,2208540513.086188,18029086889.28224,,405281907.72317433,,,,681428409.7335417,,0.0,,,309453280.1079148,464808718.6043297,5293544242.758866,,81412733.78987423,271086399.5652322,38502831.943145,96045999.3044143,127206897.01888183,23273034.99957726,,,,
1605830400,2020-11-20,2800505795.8141785,2873991283.3960066,994993026.6316115,2208919430.5386467,18128126545.9258,,394700167.8915495,,,,687164291.8904524,,0.0,,,305033640.1739256,463105582.2863971,5329147781.583794,,81871395.7153437,265616775.04701278,37878611.95278726,101967769.68232465,120770363.17996451,23980177.575296007,,,,
1605916800,2020-11-21,2814073314.116892,3059906428.376007,1003964085.285479,2315616484.1527686,18189806446.574654,,401961687.0711819,,,,682720389.6872536,,0.0,,,320972905.5002149,470372896.6361805,5543333282.347032,,85024276.28797674,269223241.4232094,37865208.09844393,109568995.86683634,130670136.06449121,23928261.371712804,,,,
1606003200,2020-11-22,2847988467.941127,3243023913.1143074,1021430146.6796286,2322359721.2796817,18341344301.64023,,401779393.0254877,,,,681691752.2278996,,0.0,,,324408312.5900879,498019817.2501137,6028501848.396019,,93782431.12422067,270268119.85596144,38235021.95155631,110340196.32753581,138593371.40119034,24584964.51070624,,,,
1606089600,2020-11-23,2877288663.70948,3022151108.0385957,1019106432.2002233,2289417403.428349,18423982370.798603,,403739607.6843723,,,,653826419.2690775,,0.0,,,316538583.1802764,512948697.3381219,5724829171.664488,,91831128.47978881,323528089.4265867,38085944.29042273,98316271.53877667,141230845.88658965,24924433.70163861,,,,
1606176000,2020-11-24,2869297041.7482777,3168365922.9851627,1021978286.7076933,2276215419.62181,18468867451.711082,,401285575.612102,,,,640046207.6068008,,0.0,,,308071900.37176114,544633271.5806941,5973485093.242055,,100067376.7100508,312142077.3120195,37821980.59771024,97472631.64727445,140271559.66625053,24856182.783203673,,,,
1606262400,2020-11-25,2857242351.562488,3156613479.959951,1040327443.7826818,2366104955.283826,18624333606.50292,,415502069.822912,,,,634574564.4570063,,0.0,,,320100865.9897033,544298718.419421,6115750391.26882,,102510099.22329667,313109607.75223345,37593529.02769021,91003007.7267832,146792504.9282933,26846781.604695883,,,,
1606348800,2020-11-26,2885506624.348203,2995745483.1100445,1046944868.512142,2321402795.2396474,18610597716.1693,,406089801.50310194,,,,617846048.2550452,,0.0,,,316761285.8166717,513390922.37193316,5575229005.651132,,102214896.51021312,320270470.83961123,37334535.878952496,86750096.8756321,132943102.72977819,26114953.23076519,,,,
1606435200,2020-11-27,2900492931.940236,2756957367.625442,1018550643.6897508,2102567101.3376918,18979461069.235786,,396560510.68966657,,,,636161754.8819118,,0.0,,,290266771.980679,477009313.83349687,4981546063.181398,,84178920.47141135,298189413.69135964,37912905.26072413,77180259.53761463,131370420.81904455,23271479.776518308,,,,
1606521600,2020-11-28,2914579537.113164,2755933360.1948056,1018400751.8648062,2101417151.727651,19015542986.707096,,390271825.4944948,,,,629411258.6968148,,0.0,,,285773957.15238583,467004096.24844646,4947386990.886598,,84431878.22031133,293708067.6615598,37577936.95396459,85453989.0203023,144815926.8181098,23078564.78725148,,,,
1606608000,2020-11-29,2970456072.152811,2827160153.662641,1018766803.7597666,2171350557.4029503,19028717336.15066,,405200094.63379276,,,,674391589.9523267,,0.0,,,296219738.9415092,482424228.8389911,5161683501.848183,,89626884.51622155,308217157.52022386,38076888.59995211,81885740.50588349,167165095.32159093,23928586.249584775,,,,
1606694400,2020-11-30,2969654630.4998374,2955998795.9021363,1032744526.3143679,2228344359.275952,19127804081.207394,,406118627.135855,,,,681574901.955297,,0.0,,,308561242.51053417,494180321.2812777,5233208239.192852,,89617639.74651954,306827366.6037773,38431951.3667215,88535440.4501523,173904348.15890613,24621034.25132648,,,,
1606780800,2020-12-01,2974088272.961142,3151249677.2995725,1053153622.0227195,2395874645.35924,19100000432.3168,,404383032.3194808,,,,691770355.9849464,,0.0,,,337908469.1178353,515881439.2102109,5626196324.594645,,93174280.37194163,304821055.85912395,39019656.6509744,92016442.34440449,187662825.5278674,25034288.837472335,,,,
1606867200,2020-12-02,2986024736.745097,3091512726.270621,1060561104.7505634,2256383623.009502,19258843705.239826,,408516117.2250626,,,,663257619.9397646,,0.0,,,311738398.19939077,481453726.8706951,5285139233.7892475,,89004348.38196889,303415078.0209494,38192849.5772571,93893680.38440622,186442535.87649098,24356358.461512,,,,
1606953600,2020-12-03,2973689219.1764083,3151132785.9691944,1075054852.3861766,2301950281.935377,19392984903.150764,,400896111.52589595,,,,671010926.9340057,,0.0,,,322633418.7590253,508545504.2407907,5532058190.277255,,92281888.15948442,332732226.3721431,38524939.6277683,111737685.12743255,174985190.317034,24840913.788082577,,,,
1607040000,2020-12-04,2976771003.2500863,3252397256.8178477,1082410957.0213995,2331249665.7080836,19453232188.123333,,406046511.7731669,,,,676511235.2169194,,0.0,,,326987747.8341244,535233085.57614684,5504435417.149371,,98814153.03879257,330432886.8606558,38493797.58860533,116064813.80014442,216586142.00792125,25320870.33305256,,,,
1607126400,2020-12-05,3024346244.112244,3059490228.874171,1069432513.7875248,2253990373.1099863,19616345384.530422,,410080597.3695571,,,,691374142.7040873,,0.0,,,312220385.47312355,477365937.6820043,5062775320.855914,,90091253.17792952,332162677.7872688,38267798.13975676,96029093.99557757,216715853.7726672,23107397.674633306,,,,
1607212800,2020-12-06,3054098687.308913,3192858608.5893917,1072362247.89212,2304354058.0306,19673710812.29813,,413875964.572218,,,,697855632.7740409,,0.0,,,319220341.5840769,483628024.54524535,5216255364.985772,,93822555.65573762,327114255.257663,38653265.36521663,104162313.50097091,254305998.01441512,24595855.84466922,,,,
1607299200,2020-12-07,3082126093.0898714,3286690118.37957,1080081106.7356343,2328962995.8873267,19692101876.953365,,413681372.1372424,,,,702632086.694578,,0.0,,,321757524.68023694,480020228.4234191,5324038362.771259,,93117126.0896329,321442055.9056829,38579357.881893724,99560290.08595766,219118107.35595986,24833856.600492235,,,,
1607385600,2020-12-08,3072555830.8456736,3251199513.2410784,1075282316.7904372,2293899920.273726,19695202344.995377,,389302696.830907,,,,679931601.5559022,,0.0,,,318133167.4299253,469562972.1035528,5180856042.418032,,92266017.39989027,315565235.650862,38820247.95185706,101277242.35773124,248649900.29774684,24398020.871591173,,,,
1607472000,2020-12-09,3090738841.3156295,3030423905.4675794,1070751653.4440418,2180313662.6164346,19756413070.60725,,387994792.3556919,,,,669447400.5590726,,0.0,,,304797848.657186,457371781.27107316,4817652246.866909,,84983599.721284,302297149.93370783,38533373.54862157,87545418.21708389,239482629.04597208,23366006.29482323,,,,
1607558400,2020-12-10,3088976237.204413,3138464166.1337805,1085108811.1231315,2183171052.3083763,19731593805.81443,,392751967.5754283,,,,651927030.3129078,,0.0,,,306517570.069115,460311540.28520733,5015117487.489084,,86872755.12877849,300097387.2779258,38798488.73817256,91394909.78338864,280975698.16135335,23270225.670568828,,,,
1607644800,2020-12-11,3094211682.9142375,3077052274.571596,1084066685.8116498,2140308848.1711297,19775400467.620148,,388830716.012959,,,,652595403.3026237,,0.0,,,307434527.3074305,476946514.8319858,4731495103.213368,,85228040.23322548,303029553.26773226,38317818.83318009,87471613.94987355,287839336.9332897,23488170.009340852,,,,
1607731200,2020-12-12,3148910616.29382,2980332321.6331124,1067245733.9220265,2097100244.8850052,19774158323.945534,,389516259.69385165,,,,666694640.2645487,,0.0,,,307763635.9084054,457101705.5276303,4634111926.244686,,84154212.62031278,294041093.36379737,38456595.60350705,82274533.98073898,273441741.2095751,23730134.68991441,,,,
1607817600,2020-12-13,3221104234.934487,3110282133.2033434,1096918108.0290563,2161732968.2059593,19799083140.566628,,395681922.70427954,,,,684202001.9242384,,0.0,,,319349438.4829173,465336525.27849466,4845346028.25429,,85618201.69327787,284661307.34789187,38937795.952646405,89274564.14817367,296281209.97214,24472391.34041556,,,,
1607904000,2020-12-14,3271544009.0292277,3233280592.4639025,1096278223.5143414,2202467761.609818,19824289197.4036,,395807963.94017786,,,,690843885.3551172,,0.0,,,325124633.4432208,475895472.4655854,5119593933.4666195,,86974920.34281428,285675206.73237187,38703646.086136825,92826077.29738648,294111002.08439213,24955203.919656742,,,,
1607990400,2020-12-15,3281248612.6813374,3217430043.9380054,1097264907.1018353,2217811552.3456287,19832906051.15591,,368162484.5047399,,,,647227334.4292387,,0.0,,,328336469.7691839,487477250.37646306,5093795187.455058,,88299908.94856445,275632234.27396524,38515841.30767236,98483961.25386684,288324487.22991955,25084040.54455075,,,,
1608076800,2020-12-16,3287513028.6261783,3226259086.677488,1099420117.1674755,2246801625.8369455,19756381667.630585,,377404449.7923487,,,,660509443.6755855,,0.0,,,332755037.52820706,479149344.7325584,5037451142.470164,,93550251.31725596,275112024.1194398,38986977.862633474,97654784.8992564,326052910.0029694,24451939.043606292,,,,
1608163200,2020-12-17,3315561176.6921782,3470893009.041939,1116445402.2820058,2466607407.561609,19757024760.13286,,394870097.8623916,,,,721144897.2357564,,0.0,,,291046775.182351,487639241.7704177,5329346554.502491,,93900056.34391007,276126046.04160875,38650496.57160133,99823780.35434628,340226966.36337185,25557005.967809126,,,,
