,day,symbol,deposit,borrow
2927,2020-12-18T00:00:00+00:00,WETH,21039259.343643755,1723486.7722152807
2928,2020-12-17T00:00:00+00:00,WETH,20252973.26624174,1347091.124329804
2929,2020-12-16T00:00:00+00:00,WETH,16590305.692185514,970878.8451000255
2930,2020-12-15T00:00:00+00:00,WETH,16160421.98719491,773034.2505113926
2931,2020-12-14T00:00:00+00:00,WETH,17467180.07021368,675238.5789563092
2932,2020-12-13T00:00:00+00:00,WETH,14376414.157357616,558487.2340669725
2933,2020-12-12T00:00:00+00:00,WETH,13515029.866616802,355128.95435886265
2934,2020-12-11T00:00:00+00:00,WETH,12534831.768818691,270861.69439353666
2935,2020-12-10T00:00:00+00:00,WETH,12644867.932318162,211682.7058127923
2936,2020-12-09T00:00:00+00:00,WETH,8218878.769865778,182840.30524694518
2937,2020-12-08T00:00:00+00:00,WETH,7323023.842921497,201214.31675700448
2938,2020-12-07T00:00:00+00:00,WETH,6232751.211173022,225729.90708950907
2939,2020-12-06T00:00:00+00:00,WETH,4695147.998776831,159507.4685287117
2940,2020-12-05T00:00:00+00:00,WETH,3561604.732379069,130066.0349050927
2941,2020-12-04T00:00:00+00:00,WETH,1876366.5242743683,32458.511925645787
2942,2020-12-03T00:00:00+00:00,WETH,560425.9034255315,1506.1578275574464
2943,2020-12-02T00:00:00+00:00,WETH,325.7746405663595,5.873029698090869
2944,2020-12-01T00:00:00+00:00,WETH,0.123152,
2945,2022-07-12T00:00:00+00:00,stETH,948601075.1681701,
2946,2022-07-11T00:00:00+00:00,stETH,1495308632.3972404,
2947,2022-07-10T00:00:00+00:00,stETH,1563282798.561269,
2948,2022-07-09T00:00:00+00:00,stETH,1565546289.5193193,
2949,2022-07-08T00:00:00+00:00,stETH,1608779014.9291303,
2950,2022-07-07T00:00:00+00:00,stETH,1536811173.6100051,
2951,2022-07-06T00:00:00+00:00,stETH,1457403719.1333828,
2952,2022-07-05T00:00:00+00:00,stETH,1466453054.6555173,
2953,2022-07-04T00:00:00+00:00,stETH,1367840872.4399266,
2954,2022-07-03T00:00:00+00:00,stETH,1358197221.6763606,
2955,2022-07-02T00:00:00+00:00,stETH,1336114603.4993062,
2956,2022-07-01T00:00:00+00:00,stETH,1351866610.2611074,
2957,2022-06-30T00:00:00+00:00,stETH,1395692512.7692811,
2958,2022-06-29T00:00:00+00:00,stETH,1465139818.5659897,
2959,2022-06-28T00:00:00+00:00,stETH,1536406812.5565727,
2960,2022-06-27T00:00:00+00:00,stETH,1527933815.712823,
2961,2022-06-26T00:00:00+00:00,stETH,1573769689.550509,
2962,2022-06-25T00:00:00+00:00,stETH,1541814810.753341,
2963,2022-06-24T00:00:00+00:00,stETH,1412030734.795671,
2964,2022-06-23T00:00:00+00:00,stETH,1280619056.1152813,
2965,2022-06-22T00:00:00+00:00,stETH,1371183243.4268038,
2966,2022-06-21T00:00:00+00:00,stETH,1333214816.9884994,
2967,2022-06-20T00:00:00+00:00,stETH,1342544974.987918,
2968,2022-06-19T00:00:00+00:00,stETH,1224766664.1072326,
2969,2022-06-18T00:00:00+00:00,stETH,1337892469.9171135,
2970,2022-06-17T00:00:00+00:00,stETH,1315242657.8894308,
2971,2022-06-16T00:00:00+00:00,stETH,1523686118.8749826,
2972,2022-06-15T00:00:00+00:00,stETH,1495862640.9822009,
2973,2022-06-14T00:00:00+00:00,stETH,1515896149.2277677,
2974,2022-06-13T00:00:00+00:00,stETH,1922974076.1774838,
2975,2022-06-12T00:00:00+00:00,stETH,2131536317.0200837,
2976,2022-06-11T00:00:00+00:00,stETH,2266410500.3239207,
2977,2022-06-10T00:00:00+00:00,stETH,2442419447.7524004,
2978,2022-06-09T00:00:00+00:00,stETH,2491207764.6096835,
2979,2022-06-08T00:00:00+00:00,stETH,2581664012.036707,
2980,2022-06-07T00:00:00+00:00,stETH,2701607392.122641,
2981,2022-06-06T00:00:00+00:00,stETH,2599367956.5895214,
2982,2022-06-05T00:00:00+00:00,stETH,2599509972.15502,
2983,2022-06-04T00:00:00+00:00,stETH,2561052367.6447306,
2984,2022-06-03T00:00:00+00:00,stETH,2632774111.5399156,
2985,2022-06-02T00:00:00+00:00,stETH,2535052012.7179604,
2986,2022-06-01T00:00:00+00:00,stETH,2703596408.395765,
2987,2022-05-31T00:00:00+00:00,stETH,2758283252.277578,
2988,2022-05-30T00:00:00+00:00,stETH,2495449541.5127206,
2989,2022-05-29T00:00:00+00:00,stETH,2464806858.893749,
2990,2022-05-28T00:00:00+00:00,stETH,2352013390.1674366,
2991,2022-05-27T00:00:00+00:00,stETH,2447485735.7465634,
2992,2022-05-26T00:00:00+00:00,stETH,2636496781.827419,
2993,2022-05-25T00:00:00+00:00,stETH,2666292638.7001863,
2994,2022-05-24T00:00:00+00:00,stETH,2665726822.9225745,
2995,2022-05-23T00:00:00+00:00,stETH,2733255255.1712866,
2996,2022-05-22T00:00:00+00:00,stETH,2616744431.7324986,
2997,2022-05-21T00:00:00+00:00,stETH,2604028775.964285,
2998,2022-05-20T00:00:00+00:00,stETH,2834689271.9606223,
2999,2022-05-19T00:00:00+00:00,stETH,2755704342.590658,
3000,2022-05-18T00:00:00+00:00,stETH,2961151232.9295583,
3001,2022-05-17T00:00:00+00:00,stETH,2816392853.0894227,
3002,2022-05-16T00:00:00+00:00,stETH,2979245726.217041,
3003,2022-05-15T00:00:00+00:00,stETH,2907093690.0419145,
3004,2022-05-14T00:00:00+00:00,stETH,2801627085.178839,
3005,2022-05-13T00:00:00+00:00,stETH,2672033781.995372,
3006,2022-05-12T00:00:00+00:00,stETH,3019765170.63341,
3007,2022-05-11T00:00:00+00:00,stETH,3336267228.038739,
3008,2022-05-10T00:00:00+00:00,stETH,2632370320.4514713,
3009,2022-05-09T00:00:00+00:00,stETH,2936812498.5799026,
3010,2022-05-08T00:00:00+00:00,stETH,3185122811.889898,
3011,2022-05-07T00:00:00+00:00,stETH,3224300479.9354424,
3012,2022-05-06T00:00:00+00:00,stETH,3348963766.209716,
3013,2022-05-05T00:00:00+00:00,stETH,3402136877.5575924,
3014,2022-05-04T00:00:00+00:00,stETH,3107068624.8159313,
3015,2022-05-03T00:00:00+00:00,stETH,3145227613.070786,
3016,2022-05-02T00:00:00+00:00,stETH,2979111178.629658,
3017,2022-05-01T00:00:00+00:00,stETH,2817185452.652511,
3018,2022-04-30T00:00:00+00:00,stETH,2708922125.1796436,
3019,2022-04-29T00:00:00+00:00,stETH,2780185033.5309057,
3020,2022-04-28T00:00:00+00:00,stETH,2711627475.818873,
3021,2022-04-27T00:00:00+00:00,stETH,2564174022.8565974,
3022,2022-04-26T00:00:00+00:00,stETH,2672533332.263982,
3023,2022-04-25T00:00:00+00:00,stETH,2549274358.147031,
3024,2022-04-24T00:00:00+00:00,stETH,2539579503.3537316,
3025,2022-04-23T00:00:00+00:00,stETH,2550037673.3910027,
3026,2022-04-22T00:00:00+00:00,stETH,2547081972.046664,
3027,2022-04-21T00:00:00+00:00,stETH,2553487591.277575,
3028,2022-04-20T00:00:00+00:00,stETH,2484037906.5237236,
3029,2022-04-19T00:00:00+00:00,stETH,2422801277.7185845,
3030,2022-04-18T00:00:00+00:00,stETH,2350113101.8893366,
3031,2022-04-17T00:00:00+00:00,stETH,2349816812.4791727,
3032,2022-04-16T00:00:00+00:00,stETH,2270800767.6802135,
3033,2022-04-15T00:00:00+00:00,stETH,2310809084.3044424,
3034,2022-04-14T00:00:00+00:00,stETH,2337061531.979551,
3035,2022-04-13T00:00:00+00:00,stETH,2252275171.831236,
3036,2022-04-12T00:00:00+00:00,stETH,2044581895.8696725,
3037,2022-04-11T00:00:00+00:00,stETH,2146131253.5290124,
3038,2022-04-10T00:00:00+00:00,stETH,2133643823.580683,
3039,2022-04-09T00:00:00+00:00,stETH,2015298158.1295042,
3040,2022-04-08T00:00:00+00:00,stETH,1995984066.400702,
3041,2022-04-07T00:00:00+00:00,stETH,1863884188.6115096,
3042,2022-04-06T00:00:00+00:00,stETH,1954511753.076894,
3043,2022-04-05T00:00:00+00:00,stETH,1984197913.752081,
3044,2022-04-04T00:00:00+00:00,stETH,1948918566.8493104,
3045,2022-04-03T00:00:00+00:00,stETH,1876908555.8001614,
3046,2022-04-02T00:00:00+00:00,stETH,1793988505.9844387,
3047,2022-04-01T00:00:00+00:00,stETH,1685351360.8790898,
3048,2022-03-31T00:00:00+00:00,stETH,1680070506.7257388,
3049,2022-03-30T00:00:00+00:00,stETH,1650970351.805349,
3050,2022-03-29T00:00:00+00:00,stETH,1578489237.5912871,
3051,2022-03-28T00:00:00+00:00,stETH,1546972946.5836957,
3052,2022-03-27T00:00:00+00:00,stETH,1444930545.8213985,
3053,2022-03-26T00:00:00+00:00,stETH,1409207938.5782726,
3054,2022-03-25T00:00:00+00:00,stETH,1391012811.5237606,
3055,2022-03-24T00:00:00+00:00,stETH,1331829574.103262,
3056,2022-03-23T00:00:00+00:00,stETH,1302677759.8811674,
3057,2022-03-22T00:00:00+00:00,stETH,1264208019.1616962,
3058,2022-03-21T00:00:00+00:00,stETH,1235568461.0360365,
3059,2022-03-20T00:00:00+00:00,stETH,1259844221.1951194,
3060,2022-03-19T00:00:00+00:00,stETH,1246317756.3938997,
3061,2022-03-18T00:00:00+00:00,stETH,1022542900.1863456,
3062,2022-03-17T00:00:00+00:00,stETH,991825352.4356508,
3063,2022-03-16T00:00:00+00:00,stETH,922554080.5767233,
3064,2022-03-15T00:00:00+00:00,stETH,789255175.4717616,
3065,2022-03-14T00:00:00+00:00,stETH,300621528.3889131,
3066,2022-03-13T00:00:00+00:00,stETH,273016019.26830393,
3067,2022-03-12T00:00:00+00:00,stETH,269527940.71271104,
3068,2022-03-11T00:00:00+00:00,stETH,263966561.96354213,
3069,2022-03-10T00:00:00+00:00,stETH,259825652.5251618,
3070,2022-03-09T00:00:00+00:00,stETH,237337541.93987554,
3071,2022-03-08T00:00:00+00:00,stETH,218811795.86574605,
3072,2022-03-07T00:00:00+00:00,stETH,214200618.61793512,
3073,2022-03-06T00:00:00+00:00,stETH,214763651.6418723,
3074,2022-03-05T00:00:00+00:00,stETH,204211484.49291277,
3075,2022-03-04T00:00:00+00:00,stETH,209693210.99039888,
3076,2022-03-03T00:00:00+00:00,stETH,173860934.58228058,
3077,2022-03-02T00:00:00+00:00,stETH,151126326.6778618,
3078,2022-03-01T00:00:00+00:00,stETH,142581423.89848828,
3079,2022-02-28T00:00:00+00:00,stETH,65382648.55292644,
3080,2022-02-27T00:00:00+00:00,stETH,19262.428243068414,
3081,2022-02-26T00:00:00+00:00,stETH,0.0,
3082,2022-02-25T00:00:00+00:00,stETH,0.0,
3083,2022-02-24T00:00:00+00:00,stETH,0.0,
3084,2022-02-23T00:00:00+00:00,stETH,0.0,
3085,2022-02-22T00:00:00+00:00,stETH,0.0,
3086,2022-02-21T00:00:00+00:00,stETH,0.0,
3087,2022-02-20T00:00:00+00:00,stETH,0.0,
3088,2022-02-19T00:00:00+00:00,stETH,0.0,
3089,2022-02-18T00:00:00+00:00,stETH,0.0,
3090,2022-02-17T00:00:00+00:00,stETH,0.0,
3091,2022-02-16T00:00:00+00:00,stETH,0.0,
3092,2022-02-15T00:00:00+00:00,stETH,0.0,
3093,2022-02-14T00:00:00+00:00,stETH,0.0,
3094,2022-02-13T00:00:00+00:00,stETH,0.0,
3095,2022-02-12T00:00:00+00:00,stETH,0.0,
3096,2022-02-11T00:00:00+00:00,stETH,0.0,
3097,2022-02-10T00:00:00+00:00,stETH,0.0,
3098,2022-02-09T00:00:00+00:00,stETH,0.0,
3099,2022-02-08T00:00:00+00:00,stETH,0.0,
3100,2022-02-07T00:00:00+00:00,stETH,0.0,
3101,2022-02-06T00:00:00+00:00,stETH,0.0,
3102,2022-02-05T00:00:00+00:00,stETH,0.0,
3103,2022-02-04T00:00:00+00:00,stETH,0.0,
3104,2022-02-03T00:00:00+00:00,stETH,0.0,
3105,2022-02-02T00:00:00+00:00,stETH,0.0,
3106,2022-02-01T00:00:00+00:00,stETH,0.0,
3107,2022-01-31T00:00:00+00:00,stETH,0.0,
3108,2022-01-30T00:00:00+00:00,stETH,0.0,
3109,2022-01-29T00:00:00+00:00,stETH,0.0,
3110,2022-01-28T00:00:00+00:00,stETH,0.0,
3111,2022-01-27T00:00:00+00:00,stETH,0.0,
3112,2022-01-26T00:00:00+00:00,stETH,0.0,
3113,2022-01-25T00:00:00+00:00,stETH,0.0,
3114,2022-01-24T00:00:00+00:00,stETH,0.0,
3115,2022-01-23T00:00:00+00:00,stETH,0.0,
3116,2022-01-22T00:00:00+00:00,stETH,0.0,
3117,2022-01-21T00:00:00+00:00,stETH,0.0,
3118,2022-01-20T00:00:00+00:00,stETH,0.0,
3119,2022-01-19T00:00:00+00:00,stETH,0.0,
3120,2022-01-18T00:00:00+00:00,stETH,0.0,
3121,2022-01-17T00:00:00+00:00,stETH,0.0,
3122,2022-01-16T00:00:00+00:00,stETH,0.0,
3123,2022-01-15T00:00:00+00:00,stETH,0.0,
3124,2022-01-14T00:00:00+00:00,stETH,0.0,
3125,2022-01-13T00:00:00+00:00,stETH,0.0,
3126,2022-01-12T00:00:00+00:00,stETH,0.0,
3127,2022-01-11T00:00:00+00:00,stETH,0.0,
3128,2022-01-10T00:00:00+00:00,stETH,0.0,
3129,2022-01-09T00:00:00+00:00,stETH,0.0,
3130,2022-01-08T00:00:00+00:00,stETH,0.0,
3131,2022-01-07T00:00:00+00:00,stETH,0.0,
3132,2022-01-06T00:00:00+00:00,stETH,0.0,
3133,2022-01-05T00:00:00+00:00,stETH,0.0,
3134,2022-01-04T00:00:00+00:00,stETH,0.0,
3135,2022-01-03T00:00:00+00:00,stETH,0.0,
3136,2022-01-02T00:00:00+00:00,stETH,0.0,
3137,2022-01-01T00:00:00+00:00,stETH,0.0,
3138,2021-12-31T00:00:00+00:00,stETH,0.0,
3139,2021-12-30T00:00:00+00:00,stETH,0.0,
3140,2021-12-29T00:00:00+00:00,stETH,0.0,
3141,2021-12-28T00:00:00+00:00,stETH,0.0,
3142,2021-12-27T00:00:00+00:00,stETH,0.0,
3143,2021-12-26T00:00:00+00:00,stETH,0.0,
3144,2021-12-25T00:00:00+00:00,stETH,0.0,
3145,2021-12-24T00:00:00+00:00,stETH,0.0,
3146,2021-12-23T00:00:00+00:00,stETH,0.0,
3147,2021-12-22T00:00:00+00:00,stETH,0.0,
3148,2021-12-21T00:00:00+00:00,stETH,0.0,
3149,2021-12-20T00:00:00+00:00,stETH,0.0,
3150,2021-12-19T00:00:00+00:00,stETH,0.0,
3151,2021-12-18T00:00:00+00:00,stETH,0.0,
3152,2021-12-17T00:00:00+00:00,stETH,0.0,
3153,2021-12-16T00:00:00+00:00,stETH,0.0,
3154,2021-12-15T00:00:00+00:00,stETH,0.0,
3155,2021-12-14T00:00:00+00:00,stETH,0.0,
3156,2021-12-13T00:00:00+00:00,stETH,0.0,
3157,2021-12-12T00:00:00+00:00,stETH,0.0,
3158,2021-12-11T00:00:00+00:00,stETH,0.0,
3159,2021-12-10T00:00:00+00:00,stETH,0.0,
3160,2021-12-09T00:00:00+00:00,stETH,0.0,
3161,2021-12-08T00:00:00+00:00,stETH,0.0,
3162,2021-12-07T00:00:00+00:00,stETH,0.0,
3163,2021-12-06T00:00:00+00:00,stETH,0.0,
3164,2021-12-05T00:00:00+00:00,stETH,0.0,
3165,2021-12-04T00:00:00+00:00,stETH,0.0,
3166,2021-12-03T00:00:00+00:00,stETH,0.0,
3167,2021-12-02T00:00:00+00:00,stETH,0.0,
3168,2021-12-01T00:00:00+00:00,stETH,0.0,
3169,2021-11-30T00:00:00+00:00,stETH,0.0,
3170,2021-11-29T00:00:00+00:00,stETH,0.0,
3171,2021-11-28T00:00:00+00:00,stETH,0.0,
3172,2021-11-27T00:00:00+00:00,stETH,0.0,
3173,2021-11-26T00:00:00+00:00,stETH,0.0,
3174,2021-11-25T00:00:00+00:00,stETH,0.0,
3175,2021-11-24T00:00:00+00:00,stETH,0.0,
3176,2021-11-23T00:00:00+00:00,stETH,0.0,
3177,2021-11-22T00:00:00+00:00,stETH,0.0,
3178,2021-11-21T00:00:00+00:00,stETH,0.0,
3179,2021-11-20T00:00:00+00:00,stETH,0.0,
3180,2021-11-19T00:00:00+00:00,stETH,0.0,
3181,2021-11-18T00:00:00+00:00,stETH,0.0,
3182,2021-11-17T00:00:00+00:00,stETH,0.0,
3183,2021-11-16T00:00:00+00:00,stETH,0.0,
3184,2021-11-15T00:00:00+00:00,stETH,0.0,
3185,2021-11-14T00:00:00+00:00,stETH,0.0,
3186,2021-11-13T00:00:00+00:00,stETH,0.0,
3187,2021-11-12T00:00:00+00:00,stETH,0.0,
3188,2021-11-11T00:00:00+00:00,stETH,0.0,
3189,2021-11-10T00:00:00+00:00,stETH,0.0,
3190,2021-11-09T00:00:00+00:00,stETH,0.0,
3191,2021-11-08T00:00:00+00:00,stETH,0.0,
3192,2021-11-07T00:00:00+00:00,stETH,0.0,
3193,2021-11-06T00:00:00+00:00,stETH,0.0,
3194,2021-11-05T00:00:00+00:00,stETH,0.0,
3195,2021-11-04T00:00:00+00:00,stETH,0.0,
3196,2021-11-03T00:00:00+00:00,stETH,0.0,
3197,2021-11-02T00:00:00+00:00,stETH,0.0,
3198,2021-11-01T00:00:00+00:00,stETH,0.0,
3199,2021-10-31T00:00:00+00:00,stETH,0.0,
3200,2021-10-30T00:00:00+00:00,stETH,0.0,
3201,2021-10-29T00:00:00+00:00,stETH,0.0,
3202,2021-10-28T00:00:00+00:00,stETH,0.0,
3203,2021-10-27T00:00:00+00:00,stETH,0.0,
3204,2021-10-26T00:00:00+00:00,stETH,0.0,
3205,2021-10-25T00:00:00+00:00,stETH,0.0,
3206,2021-10-24T00:00:00+00:00,stETH,0.0,
3207,2021-10-23T00:00:00+00:00,stETH,0.0,
3208,2021-10-22T00:00:00+00:00,stETH,0.0,
3209,2021-10-21T00:00:00+00:00,stETH,0.0,
3210,2021-10-20T00:00:00+00:00,stETH,0.0,
3211,2021-10-19T00:00:00+00:00,stETH,0.0,
3212,2021-10-18T00:00:00+00:00,stETH,0.0,
3213,2021-10-17T00:00:00+00:00,stETH,0.0,
3214,2021-10-16T00:00:00+00:00,stETH,0.0,
3215,2021-10-15T00:00:00+00:00,stETH,0.0,
3216,2021-10-14T00:00:00+00:00,stETH,0.0,
3217,2021-10-13T00:00:00+00:00,stETH,0.0,
3218,2021-10-12T00:00:00+00:00,stETH,0.0,
3219,2021-10-11T00:00:00+00:00,stETH,0.0,
3220,2021-10-10T00:00:00+00:00,stETH,0.0,
3221,2021-10-09T00:00:00+00:00,stETH,0.0,
3222,2021-10-08T00:00:00+00:00,stETH,0.0,
3223,2021-10-07T00:00:00+00:00,stETH,0.0,
3224,2021-10-06T00:00:00+00:00,stETH,0.0,
3225,2021-10-05T00:00:00+00:00,stETH,0.0,
3226,2021-10-04T00:00:00+00:00,stETH,0.0,
3227,2021-10-03T00:00:00+00:00,stETH,0.0,
3228,2021-10-02T00:00:00+00:00,stETH,0.0,
3229,2021-10-01T00:00:00+00:00,stETH,0.0,
3230,2021-09-30T00:00:00+00:00,stETH,0.0,
3231,2021-09-29T00:00:00+00:00,stETH,0.0,
3232,2021-09-28T00:00:00+00:00,stETH,0.0,
3233,2021-09-27T00:00:00+00:00,stETH,0.0,
3234,2021-09-26T00:00:00+00:00,stETH,0.0,
3235,2021-09-25T00:00:00+00:00,stETH,0.0,
3236,2021-09-24T00:00:00+00:00,stETH,0.0,
3237,2021-09-23T00:00:00+00:00,stETH,0.0,
3238,2021-09-22T00:00:00+00:00,stETH,0.0,
3239,2021-09-21T00:00:00+00:00,stETH,0.0,
3240,2021-09-20T00:00:00+00:00,stETH,0.0,
3241,2021-09-19T00:00:00+00:00,stETH,0.0,
3242,2021-09-18T00:00:00+00:00,stETH,0.0,
3243,2021-09-17T00:00:00+00:00,stETH,0.0,
3244,2021-09-16T00:00:00+00:00,stETH,0.0,
3245,2021-09-15T00:00:00+00:00,stETH,0.0,
3246,2021-09-14T00:00:00+00:00,stETH,0.0,
3247,2021-09-13T00:00:00+00:00,stETH,0.0,
3248,2021-09-12T00:00:00+00:00,stETH,0.0,
3249,2021-09-11T00:00:00+00:00,stETH,0.0,
3250,2021-09-10T00:00:00+00:00,stETH,0.0,
3251,2021-09-09T00:00:00+00:00,stETH,0.0,
3252,2021-09-08T00:00:00+00:00,stETH,0.0,
3253,2021-09-07T00:00:00+00:00,stETH,0.0,
3254,2021-09-06T00:00:00+00:00,stETH,0.0,
3255,2021-09-05T00:00:00+00:00,stETH,0.0,
3256,2021-09-04T00:00:00+00:00,stETH,0.0,
3257,2021-09-03T00:00:00+00:00,stETH,0.0,
3258,2021-09-02T00:00:00+00:00,stETH,0.0,
3259,2021-09-01T00:00:00+00:00,stETH,0.0,
3260,2021-08-31T00:00:00+00:00,stETH,0.0,
3261,2021-08-30T00:00:00+00:00,stETH,0.0,
3262,2021-08-29T00:00:00+00:00,stETH,0.0,
3263,2021-08-28T00:00:00+00:00,stETH,0.0,
3264,2021-08-27T00:00:00+00:00,stETH,0.0,
3265,2021-08-26T00:00:00+00:00,stETH,0.0,
3266,2021-08-25T00:00:00+00:00,stETH,0.0,
3267,2021-08-24T00:00:00+00:00,stETH,0.0,
3268,2021-08-23T00:00:00+00:00,stETH,0.0,
3269,2021-08-22T00:00:00+00:00,stETH,0.0,
3270,2021-08-21T00:00:00+00:00,stETH,0.0,
3271,2021-08-20T00:00:00+00:00,stETH,0.0,
3272,2021-08-19T00:00:00+00:00,stETH,0.0,
3273,2021-08-18T00:00:00+00:00,stETH,0.0,
3274,2021-08-17T00:00:00+00:00,stETH,0.0,
3275,2021-08-16T00:00:00+00:00,stETH,0.0,
3276,2021-08-15T00:00:00+00:00,stETH,0.0,
3277,2021-08-14T00:00:00+00:00,stETH,0.0,
3278,2021-08-13T00:00:00+00:00,stETH,0.0,
3279,2021-08-12T00:00:00+00:00,stETH,,
3280,2021-08-11T00:00:00+00:00,stETH,,
3281,2021-08-10T00:00:00+00:00,stETH,,
3282,2021-08-09T00:00:00+00:00,stETH,,
3283,2021-08-08T00:00:00+00:00,stETH,,
3284,2021-08-07T00:00:00+00:00,stETH,,
3285,2021-08-06T00:00:00+00:00,stETH,,
3286,2021-08-05T00:00:00+00:00,stETH,,
3287,2021-08-04T00:00:00+00:00,stETH,,
3288,2021-08-03T00:00:00+00:00,stETH,,
3289,2021-08-02T00:00:00+00:00,stETH,,
3290,2021-08-01T00:00:00+00:00,stETH,,
3291,2021-07-31T00:00:00+00:00,stETH,,
3292,2021-07-30T00:00:00+00:00,stETH,,
3293,2021-07-29T00:00:00+00:00,stETH,,
3294,2021-07-28T00:00:00+00:00,stETH,,
3295,2021-07-27T00:00:00+00:00,stETH,,
3296,2021-07-26T00:00:00+00:00,stETH,,
3297,2021-07-25T00:00:00+00:00,stETH,,
3298,2021-07-24T00:00:00+00:00,stETH,,
3299,2021-07-23T00:00:00+00:00,stETH,,
3300,2021-07-22T00:00:00+00:00,stETH,,
3301,2021-07-21T00:00:00+00:00,stETH,,
3302,2021-07-20T00:00:00+00:00,stETH,,
3303,2021-07-19T00:00:00+00:00,stETH,,
3304,2021-07-18T00:00:00+00:00,stETH,,
3305,2021-07-17T00:00:00+00:00,stETH,,
3306,2021-07-16T00:00:00+00:00,stETH,,
3307,2021-07-15T00:00:00+00:00,stETH,,
3308,2021-07-14T00:00:00+00:00,stETH,,
3309,2021-07-13T00:00:00+00:00,stETH,,
3310,2021-07-12T00:00:00+00:00,stETH,,
3311,2021-07-11T00:00:00+00:00,stETH,,
3312,2021-07-10T00:00:00+00:00,stETH,,
3313,2021-07-09T00:00:00+00:00,stETH,,
3314,2021-07-08T00:00:00+00:00,stETH,,
3315,2021-07-07T00:00:00+00:00,stETH,,
3316,2021-07-06T00:00:00+00:00,stETH,,
3317,2021-07-05T00:00:00+00:00,stETH,,
3318,2021-07-04T00:00:00+00:00,stETH,,
3319,2021-07-03T00:00:00+00:00,stETH,,
3320,2021-07-02T00:00:00+00:00,stETH,,
3321,2021-07-01T00:00:00+00:00,stETH,,
3322,2021-06-30T00:00:00+00:00,stETH,,
3323,2021-06-29T00:00:00+00:00,stETH,,
3324,2021-06-28T00:00:00+00:00,stETH,,
3325,2021-06-27T00:00:00+00:00,stETH,,
3326,2021-06-26T00:00:00+00:00,stETH,,
3327,2021-06-25T00:00:00+00:00,stETH,,
3328,2021-06-24T00:00:00+00:00,stETH,,
3329,2021-06-23T00:00:00+00:00,stETH,,
3330,2021-06-22T00:00:00+00:00,stETH,,
3331,2021-06-21T00:00:00+00:00,stETH,,
3332,2021-06-20T00:00:00+00:00,stETH,,
3333,2021-06-19T00:00:00+00:00,stETH,,
3334,2021-06-18T00:00:00+00:00,stETH,,
3335,2021-06-17T00:00:00+00:00,stETH,,
3336,2021-06-16T00:00:00+00:00,stETH,,
3337,2021-06-15T00:00:00+00:00,stETH,,
3338,2021-06-14T00:00:00+00:00,stETH,,
3339,2021-06-13T00:00:00+00:00,stETH,,
