,ctoken_symbol,date,total_supply,total_borrow
230,ETH,2021-08-19,4618955396.106352,329308895.6884445
231,ETH,2021-08-20,4610081478.224289,334743293.45978993
232,ETH,2021-08-21,4648335788.434651,327552300.45313865
233,ETH,2021-08-22,4723816144.885541,333350856.08130705
234,ETH,2021-08-23,4885901219.669298,339481962.27218527
235,ETH,2021-08-24,4749926876.958787,353727094.544549
236,ETH,2021-08-25,5023222110.686727,382824725.9462288
237,ETH,2021-08-26,5061275411.061348,386544009.216173
238,ETH,2021-08-27,4974009413.631066,365094295.4556938
239,ETH,2021-08-28,5013109004.823801,356764949.0599693
240,ETH,2021-08-29,4877234759.555934,341728085.7483265
241,ETH,2021-08-30,4842734560.469096,334593600.2848712
242,ETH,2021-08-31,4958366225.127661,341872323.9533762
243,ETH,2021-09-01,5219625032.8326435,354418216.02797484
244,ETH,2021-09-02,5277715118.128624,352106783.22651863
245,ETH,2021-09-03,5283303004.117467,349854364.27229214
246,ETH,2021-09-04,5446541539.755383,324515719.493669
247,ETH,2021-09-05,5357890906.918104,321785090.7482771
248,ETH,2021-09-06,5409786805.637564,321250026.0079982
249,ETH,2021-09-07,5379849376.925251,315293600.4657973
250,ETH,2021-09-08,5600237990.654629,319691073.0546678
251,ETH,2021-09-09,5669417282.955156,310772504.0145397
252,ETH,2021-09-10,5722595420.807408,312748280.56410825
253,ETH,2021-09-11,5998497178.845169,323050103.6930642
254,ETH,2021-09-12,6332002509.260421,341486949.0330574
255,ETH,2021-09-13,6841668306.688181,370886081.30434036
256,ETH,2021-09-14,7218038169.215697,391739367.52719843
257,ETH,2021-09-15,7458567540.179062,412519336.16460377
258,ETH,2021-09-16,7325132586.487823,406368083.37744
259,ETH,2021-09-17,7391495247.552132,409730744.72812575
260,ETH,2021-09-18,7310203003.966061,405727226.54913616
261,ETH,2021-09-19,6426334087.141649,356471044.4025055
262,ETH,2021-09-20,6261357387.470419,356803832.61507195
263,ETH,2021-09-21,6155663639.691212,351184285.05113125
264,ETH,2021-09-22,5873409171.677934,330239275.0235346
265,ETH,2021-09-23,5840480338.08689,331335708.51840293
266,ETH,2021-09-24,5767156623.117561,325142728.3752525
267,ETH,2021-09-25,5676555271.099241,304701398.40158874
268,ETH,2021-09-26,5844533985.330927,314063123.38861537
269,ETH,2021-09-27,6389915339.360942,332369273.9553157
270,ETH,2021-09-28,6200943188.033892,331763468.7344851
271,ETH,2021-09-29,6108453525.682523,324819964.3024818
272,ETH,2021-09-30,6029576520.956027,319349204.01902926
273,ETH,2021-10-01,5647365293.856494,296384398.2378352
274,ETH,2021-10-02,5500867146.789014,279456417.8442103
275,ETH,2021-10-03,5424168922.732297,268939050.87484664
276,ETH,2021-10-04,5953651084.842697,289722351.60777175
277,ETH,2021-10-05,5687570216.5888405,276837578.00888604
278,ETH,2021-10-06,5564001683.623218,243859657.13931653
279,ETH,2021-10-07,5542457337.504041,243727286.09694308
280,ETH,2021-10-08,5854706601.191534,259127877.70966473
281,ETH,2021-10-09,5515170340.304624,242994808.2323371
282,ETH,2021-10-10,5434687775.938844,243074425.84184673
283,ETH,2021-10-11,5548786199.216908,216791496.96326298
284,ETH,2021-10-12,5855136429.768657,216251445.827008
285,ETH,2021-10-13,6117823225.801832,218175195.96154886
286,ETH,2021-10-14,6042987489.546169,258900083.0221325
287,ETH,2021-10-15,5839041959.963405,257448294.55200025
288,ETH,2021-10-16,5958196025.5013275,262424631.6021937
289,ETH,2021-10-17,5943340764.84006,222284824.09905794
290,ETH,2021-10-18,5915341681.1307125,228219781.5953973
291,ETH,2021-10-19,5703080518.740541,220705833.40676335
292,ETH,2021-10-20,5531500628.878737,217255023.60949928
293,ETH,2021-10-21,5492169909.744088,225537977.6852126
294,ETH,2021-10-22,5585940885.654924,242119426.4678481
295,ETH,2021-10-23,5490374889.200586,241183457.85065776
296,ETH,2021-10-24,5822391583.478753,241622190.08060858
297,ETH,2021-10-25,6076195491.222859,243654211.13793766
298,ETH,2021-10-26,6113037526.384373,234732778.46526682
299,ETH,2021-10-27,6175870910.346765,240623569.5140212
300,ETH,2021-10-28,6069048206.864096,237898998.50932714
301,ETH,2021-10-29,5985916572.223346,236358945.1097238
302,ETH,2021-10-30,6087757508.1138315,244463223.1068274
303,ETH,2021-10-31,6631433912.019459,302688465.7205181
304,ETH,2021-11-01,6491159933.506037,295915548.04585487
305,ETH,2021-11-02,6317460333.406144,289057570.4112308
306,ETH,2021-11-03,6433162057.732805,286020893.70959914
307,ETH,2021-11-04,6446031061.730688,287180774.34307694
308,ETH,2021-11-05,6582017196.950783,305894171.4595501
309,ETH,2021-11-06,6428160460.474001,303194825.6240084
310,ETH,2021-11-07,6332446434.129964,293049750.7930753
311,ETH,2021-11-08,6841766934.309549,288527255.25998545
312,ETH,2021-11-09,7129325571.777856,282239480.8308164
313,ETH,2021-11-10,6819741365.230995,278028054.341473
314,ETH,2021-11-11,6844283824.497253,278818353.1968356
315,ETH,2021-11-12,7151857738.289555,270371438.9783442
316,ETH,2021-11-13,7380751370.855648,265915187.66122827
317,ETH,2021-11-14,7288689287.298051,260875909.6475519
318,ETH,2021-11-15,7263288117.548602,257941359.17521408
319,ETH,2021-11-16,7192399387.774254,255863308.08459297
320,ETH,2021-11-17,7397521524.700115,256287807.1330133
321,ETH,2021-11-18,7646543082.356649,263331442.2610073
322,ETH,2021-11-19,7672021813.947521,266639592.77547365
323,ETH,2021-11-20,7533086358.007867,262453968.15875337
324,ETH,2021-11-21,7573387076.294638,263471423.6488644
325,ETH,2021-11-22,7484767775.794677,253720144.19147637
326,ETH,2021-11-23,7574418564.752952,253794641.19631043
327,ETH,2021-11-24,7525996922.364219,250683756.8547276
328,ETH,2021-11-25,7388929532.984371,243041362.00897965
329,ETH,2021-11-26,6897097641.343079,236891844.32467398
330,ETH,2021-11-27,6935590939.492816,244194144.8810249
331,ETH,2021-11-28,6723849370.178124,243951621.35662308
332,ETH,2021-11-29,7036741053.587264,250551080.0422857
333,ETH,2021-11-30,7187164808.1726465,253254338.06479877
334,ETH,2021-12-01,7019992109.818469,251624963.77694362
335,ETH,2021-12-02,6849835564.046241,251395232.41759232
336,ETH,2021-12-03,7063502343.680805,259889407.92215872
337,ETH,2021-12-04,7096058567.044551,261526897.2408947
338,ETH,2021-12-05,7066300530.216374,258928870.965731
339,ETH,2021-12-06,6864074072.6893215,249626193.46270806
340,ETH,2021-12-07,6774798895.655671,248927554.23732734
341,ETH,2021-12-08,7156490816.697503,259257672.65171036
342,ETH,2021-12-09,7284537914.385066,265432586.20526403
343,ETH,2021-12-10,7501453484.199112,263526956.97716781
344,ETH,2021-12-11,7258708540.731427,255759851.87489015
345,ETH,2021-12-12,7022805892.311301,238605523.55907592
346,ETH,2021-12-13,6305916018.533812,207941188.94714302
347,ETH,2021-12-14,6588965851.465936,212869935.92573386
348,ETH,2021-12-15,6558558973.234545,215983677.77167585
349,ETH,2021-12-16,6876574863.390295,227007944.63672262
350,ETH,2021-12-17,6944990933.671974,229611610.97429967
351,ETH,2021-12-18,6414579919.022513,215950236.67053026
352,ETH,2021-12-19,6081803668.760496,207119096.81170067
353,ETH,2021-12-20,6099400493.522684,208204813.30616218
354,ETH,2021-12-21,6100784592.560844,215295029.053702
355,ETH,2021-12-22,5724930578.504719,203282771.1517473
356,ETH,2021-12-23,5740363865.341887,203570925.59354067
357,ETH,2021-12-24,5907220392.41782,213656027.68757364
358,ETH,2021-12-25,5945321056.871035,217421263.05957675
359,ETH,2021-12-26,5800199163.682511,210140449.28100616
360,ETH,2021-12-27,5906511048.245277,213742048.31763488
361,ETH,2021-12-28,5848012463.192566,208562813.87353694
362,ETH,2021-12-29,5898936312.854968,220387772.646454
363,ETH,2021-12-30,5920358678.566826,198909574.62330106
364,ETH,2021-12-31,5850944873.156746,184668749.2663462
365,ETH,2022-01-01,6044843482.596716,171510120.87844965
366,ETH,2022-01-02,6005446571.530863,170780087.02193484
367,ETH,2022-01-03,6013055085.960738,171816980.10724083
368,ETH,2022-01-04,5995976698.481719,192441847.118965
369,ETH,2022-01-05,5812000892.969748,204900389.66231045
370,ETH,2022-01-06,5575297117.146025,199388813.20542684
371,ETH,2022-01-07,5403103944.194027,193827339.39065287
372,ETH,2022-01-08,5434554243.359866,195821187.50518572
373,ETH,2022-01-09,5347317504.718018,192066601.6197374
374,ETH,2022-01-10,5301285327.397578,192499073.61294442
375,ETH,2022-01-11,5326141091.033992,195790166.6250308
376,ETH,2022-01-12,5296471347.360358,198014444.67140737
377,ETH,2022-01-13,5286364312.285865,197824382.42399967
378,ETH,2022-01-14,4939770369.962748,179912959.13579246
379,ETH,2022-01-15,4737935528.702812,179617757.04590735
380,ETH,2022-01-16,4595262892.00308,172065087.52913448
381,ETH,2022-01-17,4531052530.667169,170817899.65773794
382,ETH,2022-01-18,4371774706.363843,170056402.89759794
383,ETH,2022-01-19,4340766688.586272,174977504.09996212
384,ETH,2022-01-20,4510589792.879346,184951268.68977755
385,ETH,2022-01-21,4524365932.074804,191098614.7169988
386,ETH,2022-01-22,4452763068.452498,186536556.02809873
387,ETH,2022-01-23,4530566728.2830515,188226224.5035234
388,ETH,2022-01-24,4494098246.369169,189126808.8841603
389,ETH,2022-01-25,4356398304.765388,190640781.13794094
390,ETH,2022-01-26,4216337475.834013,189393367.8506107
391,ETH,2022-01-27,4137642803.6211724,212437459.9176295
392,ETH,2022-01-28,4139741896.8295856,220803909.56287313
393,ETH,2022-01-29,3619344247.3013363,199299068.62942117
394,ETH,2022-01-30,3265711027.001,180740407.8535038
395,ETH,2022-01-31,3281848433.796572,183907785.11866626
396,ETH,2022-02-01,3054660338.1214237,173790811.33495927
397,ETH,2022-02-02,3181706085.7859826,181739262.84183764
398,ETH,2022-02-03,3114443333.114545,183080122.41915634
399,ETH,2022-02-04,2975501164.278383,177495093.1510321
400,ETH,2022-02-05,3024188210.7018695,179236287.32353604
401,ETH,2022-02-06,3192088098.431765,169535450.5832091
402,ETH,2022-02-07,3199736229.573492,164363826.87805504
403,ETH,2022-02-08,3147841560.863265,161349175.7417718
404,ETH,2022-02-09,3259563922.6586223,157977298.89759883
405,ETH,2022-02-10,3182554434.644075,155792601.0099522
406,ETH,2022-02-11,3129351264.492833,115323916.95147933
407,ETH,2022-02-12,3449431863.4802203,127604854.69466743
408,ETH,2022-02-13,3569205530.438099,120811364.29026012
409,ETH,2022-02-14,3592016123.135326,120969966.74263944
410,ETH,2022-02-15,3496586718.695096,126059398.31337146
411,ETH,2022-02-16,3378873637.7760897,124761458.4951755
412,ETH,2022-02-17,3289198783.045891,128773148.1990031
413,ETH,2022-02-18,3281844814.0144324,128841807.1245475
414,ETH,2022-02-19,3169564619.04294,123700459.81386517
415,ETH,2022-02-20,3129565920.3856783,119349144.41525608
416,ETH,2022-02-21,3013883298.921238,117778640.28185907
417,ETH,2022-02-22,3052508071.55827,120710770.54060848
418,ETH,2022-02-23,3225235554.9223332,127660766.77080432
419,ETH,2022-02-24,3200501622.0360923,126014237.31232162
420,ETH,2022-02-25,3037811113.4083486,119176696.37321317
421,ETH,2022-02-26,2913870347.0795984,114236429.10496669
422,ETH,2022-02-27,2814212317.7841644,110953919.21711853
423,ETH,2022-02-28,2771382745.6142983,109256558.89680408
424,ETH,2022-03-01,2683575279.415006,102734499.40480632
425,ETH,2022-03-02,2632147613.422749,53704470.35135413
426,ETH,2022-03-03,2538553283.76077,94874220.32723594
427,ETH,2022-03-04,3083762659.970515,99050445.55162181
428,ETH,2022-03-05,3162830504.7027164,74243536.77189003
429,ETH,2022-03-06,3131748565.552384,69288879.36949497
430,ETH,2022-03-07,3001772704.1015387,66302277.29001974
431,ETH,2022-03-08,3397723743.6811547,83952819.58037896
432,ETH,2022-03-09,3451395553.370242,87915408.41033503
433,ETH,2022-03-10,3385022770.862244,84157726.68892136
434,ETH,2022-03-11,3217493708.1090655,78649217.53284003
435,ETH,2022-03-12,3088097417.91171,75052219.73179051
436,ETH,2022-03-13,3105594878.8511186,75430593.92935266
437,ETH,2022-03-14,3046156628.974433,72899440.12464225
438,ETH,2022-03-15,3026997184.851954,72581760.45736067
439,ETH,2022-03-16,3206318642.999302,75912640.18108764
440,ETH,2022-03-17,3120073481.112246,73531933.8524496
441,ETH,2022-03-18,3075696993.789585,72786750.72384678
442,ETH,2022-03-19,3070851347.8514395,73031513.14216052
443,ETH,2022-03-20,3058470634.5139427,72066884.49692276
444,ETH,2022-03-21,3043952038.5881934,72150598.96011095
445,ETH,2022-03-22,3062206548.8073745,72889927.94558321
446,ETH,2022-03-23,3205400694.920193,76179983.06605846
447,ETH,2022-03-24,3323518731.9791894,80268688.1164613
448,ETH,2022-03-25,3386093807.1280775,83054444.80250522
449,ETH,2022-03-26,3327172407.609591,94495994.1245759
450,ETH,2022-03-27,3240849656.0196133,106129118.563253
451,ETH,2022-03-28,3254595785.8343167,94767905.87005319
452,ETH,2022-03-29,3316810081.268818,97516901.66238353
453,ETH,2022-03-30,3216270650.5490637,96824581.79662246
454,ETH,2022-03-31,3326949237.543122,98059060.52184394
455,ETH,2022-04-01,3377693430.429457,99421090.64687054
456,ETH,2022-04-02,3384677004.701462,100457647.07001275
457,ETH,2022-04-03,3481468078.3868394,108351293.7698007
458,ETH,2022-04-04,3647635475.759034,115283378.98451464
459,ETH,2022-04-05,3709548115.9799166,117112835.24222168
460,ETH,2022-04-06,3666647340.699416,96888913.3866269
461,ETH,2022-04-07,3452827135.8543453,75062920.22552185
462,ETH,2022-04-08,3553860151.9721255,77345314.66843995
463,ETH,2022-04-09,3607820131.1202044,78476522.08599594
464,ETH,2022-04-10,3635914395.4220624,78998877.25517084
465,ETH,2022-04-11,3636406684.368806,78874740.54479997
466,ETH,2022-04-12,3539911059.117239,76634273.50594378
467,ETH,2022-04-13,3377077169.401043,73804331.73280919
468,ETH,2022-04-14,3409314277.6772246,75745464.5909777
469,ETH,2022-04-15,3386480217.742766,74999102.89087781
