,ctoken_symbol,date,total_supply,total_borrow
367,USDT,2022-01-03,877777516.7328295,656158866.5116688
368,USDT,2022-01-04,980322892.8236579,659314147.1322949
369,USDT,2022-01-05,978915596.8981451,654861789.7531031
370,USDT,2022-01-06,976710329.316698,642435373.6370169
371,USDT,2022-01-07,847146088.3715101,649612177.3728492
372,USDT,2022-01-08,825724394.3569919,653548408.2472447
373,USDT,2022-01-09,830038416.2762898,649021749.9055787
374,USDT,2022-01-10,834206564.2276306,649679971.3311793
375,USDT,2022-01-11,833982191.5825044,652964190.7389858
376,USDT,2022-01-12,841417330.3459193,653306849.5592843
377,USDT,2022-01-13,843455048.4407238,655049724.2755632
378,USDT,2022-01-14,847755659.9323044,647910781.0897939
379,USDT,2022-01-15,842976975.0508268,609176209.7408841
380,USDT,2022-01-16,854346731.0540545,650727515.2350218
381,USDT,2022-01-17,855766956.8513979,647769091.0082979
382,USDT,2022-01-18,862447676.5578785,644241580.785127
383,USDT,2022-01-19,852787412.8329489,616007659.8391247
384,USDT,2022-01-20,838361547.8316027,621386006.1741428
385,USDT,2022-01-21,828782720.153226,622041157.0393089
386,USDT,2022-01-22,825395801.4124205,630332334.1415854
387,USDT,2022-01-23,821749258.0296981,579955119.1526648
388,USDT,2022-01-24,823030371.5957431,575202134.3655888
389,USDT,2022-01-25,819400679.3405921,570623799.3227088
390,USDT,2022-01-26,817649005.3507942,565533244.470553
391,USDT,2022-01-27,820364078.8749839,545522268.6431185
392,USDT,2022-01-28,815240381.1191218,533162492.2466427
393,USDT,2022-01-29,806735981.0210061,499486155.9738218
394,USDT,2022-01-30,788861218.5170469,419123334.6045571
395,USDT,2022-01-31,787741435.3100892,409297625.8729097
396,USDT,2022-02-01,779272729.2675709,398124627.50722164
397,USDT,2022-02-02,810525887.2359043,397033816.3314163
398,USDT,2022-02-03,841750433.3205283,429954755.98609734
399,USDT,2022-02-04,788095340.7738519,430218026.43406594
400,USDT,2022-02-05,769698607.9910908,427093525.22493756
401,USDT,2022-02-06,770113333.5366255,433095823.31551427
402,USDT,2022-02-07,770151673.4747624,441591370.1765993
403,USDT,2022-02-08,766382897.4808424,448192602.6645984
404,USDT,2022-02-09,759889213.1556667,451216789.1954337
405,USDT,2022-02-10,759374589.7971747,440020203.63348264
406,USDT,2022-02-11,765182476.5047134,446549844.61338836
407,USDT,2022-02-12,765430221.2811058,460836751.93108594
408,USDT,2022-02-13,763722605.6382416,463955003.7969623
409,USDT,2022-02-14,765732868.7521101,471976767.9717633
410,USDT,2022-02-15,811733526.6248751,461008067.54429805
411,USDT,2022-02-16,831863315.5592974,470939836.10073465
412,USDT,2022-02-17,820189900.1723268,497813233.13293934
413,USDT,2022-02-18,815996093.7878078,501935464.2296751
414,USDT,2022-02-19,815513647.6283239,494666595.0344375
415,USDT,2022-02-20,816146341.6288188,486586575.6340764
416,USDT,2022-02-21,815673508.8685691,486658046.27970654
417,USDT,2022-02-22,812885078.9397475,494467882.142584
418,USDT,2022-02-23,773049076.2353134,500765774.3488419
419,USDT,2022-02-24,763070035.6786513,503376358.5977085
420,USDT,2022-02-25,765800432.0092819,508121824.0127577
421,USDT,2022-02-26,766239774.1140038,507820435.0632307
422,USDT,2022-02-27,765656387.5139909,498314152.3410833
423,USDT,2022-02-28,765407939.2387681,487446300.3880345
424,USDT,2022-03-01,764409389.558298,475237991.5351322
